CM000126.1	Genbank	gene	X18113	X20165	.	X.	..1	gene_id..OsI_00001...transcript_id.....gbkey..Gene...gene_biotype..protein_coding...locus_tag..OsI_00001...partial..true..	logFC	logCPM	F	PValue	FDR
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.06503685178374	4.22288450488214	1863.52847690235	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	5.0561684595655	3.97556456565253	1752.90769929658	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.04252896171183	5.59145543107973	3255.82128117987	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	5.0387818346342	5.64538874823198	3466.84683612715	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.02778288088992	6.51544388711781	4170.67618582256	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.02301581767658	8.50289264879031	5969.86575844997	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.01047783959691	4.60556071371648	2231.21023569012	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.010192653177	3.89011342007735	1533.66840968411	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.99947812659046	4.90773978584662	2526.89841410991	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.99373271178243	5.49040625827567	3274.81455440343	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.99035143144876	9.87401912292544	7100.61912656342	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.98650050815014	5.97401315323316	3608.25375096332	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.98491883526527	4.04318043856675	1660.46265808097	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.96326920069868	8.82798598599734	6142.73631422321	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.95919581360641	6.08072881917009	3687.4283036956	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.95822861581149	4.86687715624199	2460.05177717954	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.94747175021425	7.84162888266169	5292.44204547522	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.94029755989547	9.47171984391615	6633.67284755256	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.93295674345696	4.07077721560088	1801.31766067399	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.9322499928755	4.94593429971473	2529.92159637803	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.93089478985008	9.88614771038126	6983.893559732	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.92278515086995	4.71374945967202	2292.36534416038	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.92217479946697	5.26628461814614	2850.42149734767	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.91600361430381	8.11779764591751	5473.32155202314	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.91464740166017	7.78928339890815	5200.12727842364	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.90638766872055	8.17072466694864	5502.65401140247	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.90459479777843	7.36594918071189	4832.67929565462	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.90431512413577	8.47518692634554	5750.16895686399	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.89568690061498	6.73900336695255	4243.91086576544	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.88778856270441	6.83127378102218	4319.27591546988	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.88479338586581	3.81174004219424	1547.72503783099	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.88305185932544	4.27611111492021	1989.66881200164	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87684771517936	6.35211870621078	3998.33481125119	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87664929324717	6.73210597088414	4335.24650822087	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.87340881635266	9.98369034013429	6939.51471419579	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86512226262808	8.81579120015008	6009.67564909198	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86206786135494	8.1862665840261	5513.10708399279	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.85967161841431	6.42872464114703	3911.49201110816	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.85785707382936	7.36746880571826	4770.7616875226	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.85444908787617	6.63107065262992	4221.73780847629	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.85092481806177	3.9832834676018	1564.60874355553	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.8416642793645	4.56937915438854	2122.34076043444	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.83771308635304	5.71235832542342	3224.1970272087	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.83591024441714	9.49451419270349	6447.449625839	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.83087377292771	9.96654823769572	6808.08496471467	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.82836314684957	4.0270436082519	1720.55960567728	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.81674159417481	4.97231474446231	2493.69668633835	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.81114695208102	4.17473715726804	1725.46440457603	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.80840862195405	4.31014469833511	1856.66912725778	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.80676766606029	5.16075757453194	2678.33912532845	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.80316357576363	5.16206675451187	2676.99290070002	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.79412390551189	4.02365973997973	1584.12013093729	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.78766948611558	4.59908183547111	2124.07328138133	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.78752363331402	6.43365021573068	3851.38920728835	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.78720703499628	5.05790859830266	2559.74718952143	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.78557020756968	7.83931177928608	5125.94405659315	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.78329200318448	6.51068905645301	4032.6425274258	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.77651714046769	8.31618479264846	5472.20807509283	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.77549297515735	6.28145335181501	3705.05146980353	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.76715445828732	6.23770231490194	3656.21424481906	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.76634730133657	4.19885512825587	1733.6073976965	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.76475298526634	6.35179488433244	3880.77717558052	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.76110863907473	4.22038174970353	1750.79932232035	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.7555794671285	4.03739708085367	1581.0549282857	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.75338853299245	7.9270787053263	5071.57568778124	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.7367626758907	7.62320623775243	4892.74771205536	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.73360116843876	6.54071164656655	4008.56729211303	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.72492387118679	7.46016124915772	4666.90437140606	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.72431790058611	4.71783436756678	2340.15049903215	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.71773128289247	6.90372123000181	4187.87266065822	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.71653255648054	5.07320624197182	2535.6492266613	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.71457149519181	7.35951309245252	4575.42987919983	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.71293618259063	4.81620708226835	2283.84357999763	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.70652063895265	4.5687719960828	2061.58402675369	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.70604118088962	4.49392421375584	1992.88631068048	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.69535660570264	6.34621866370397	3683.34146599874	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.69485604841067	6.69720718693211	3985.68459601639	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.69220556571426	4.42787034921587	1926.18955985689	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.68244284124436	4.89217618674326	2342.29639896759	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.67925407837208	4.15829828514361	1662.20975837871	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.67354266035653	7.39486354913976	4548.47331966852	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.67182483841203	5.60991109451457	2978.81779172079	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.67050350940718	6.75198086288845	4110.34415372654	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.66498854128537	8.84804984847669	5628.42363126247	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.66064185863177	5.30011915972689	2710.52616726024	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.65200354098701	5.45255990652182	2841.49638709317	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.64684261537357	8.61070517222623	5419.72570047053	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.64320208472003	6.6696070145336	3903.9385419691	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.63394252942158	4.36161528049549	1837.11134723495	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.63252496239244	8.24243610248322	5122.80817074394	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.62974150898168	4.01927445963362	1524.9357144983	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.62257434464933	4.6092898521432	2185.56398352471	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.62242132321518	4.63928101612947	2081.36347917583	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.61747041598022	10.6305285646507	6824.45861177754	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.60939411680727	5.69337864623303	3026.73171775837	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.60907254603778	7.29558878149555	4383.08068938451	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60548771912431	4.02164364119707	1628.43614748953	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60200834335642	5.17407129560767	2694.37831247875	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.59522259150468	4.58264725558968	2019.27739278848	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.59380025017894	8.04841972429703	4919.73282042516	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.58553645037871	3.94353763325968	1554.18653573197	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.58134084509047	5.93592716909677	3224.1684897251	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.57628714545752	7.07124096138301	4157.92844172889	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.56912208297842	6.87795190419909	3988.89808508751	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.56538141709653	5.57665299192271	2888.23358992867	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.55452799287265	4.10603237641857	1570.05377246245	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.548261789937	6.29756204227298	3493.94070290459	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.54330329103565	7.37017080802939	4354.41956815225	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.53997536724136	5.10033558568428	2449.33562826034	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5365123157377	6.59615754153547	3823.55774233059	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.53415015649191	5.17016960625956	2645.38125447592	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.53148039181223	4.49907652119427	2043.52360452003	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.53114974217932	4.12545089068127	1578.33939731403	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5311254437623	5.42473680895807	2856.15161155995	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.52669122497701	5.65071313659701	2921.08931470183	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52655099419915	4.65587548174885	2174.88048563806	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52647994316509	5.97404253650042	3322.72426899066	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.52564407535942	5.72040566025389	2984.55837933986	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.51720723135708	5.54056847785821	2943.19536336627	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.51457162657005	5.32350512257356	2758.63707382505	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.51171077359094	8.04300409788495	4845.96111997439	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.51052710190297	6.54644114464459	3657.84345096551	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.50393884229361	9.84950259876177	6063.83365283143	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.48573404157897	4.63416027713846	2008.51502344788	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.47954999072707	4.4473135262535	1851.89943047242	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.47749082038654	4.11421628494258	1549.2518174196	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.47740119027508	4.85864859307226	2196.00358613622	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.46702194221694	5.2590220847306	2544.14528590987	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.46138175245187	7.51233056780411	4344.15944950075	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.4587511684737	6.82342253288331	3907.15362012431	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.45652158232688	4.60574801762815	1970.51714041156	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.45397565397442	7.62732618232028	4413.36046843498	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.44424494455976	4.76205890863892	2093.85623106738	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.43523055413516	5.16310110425248	2441.47451352951	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.42298626440091	4.91929700167273	2216.04381204069	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.41754392797204	9.10911567351991	5364.0956358595	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.41669960649483	7.96502775080825	4587.77400335097	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.41603033369761	4.29445728897795	1681.2425365818	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.41482874668386	9.50713854352855	5653.69175826227	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.40429509883767	8.12226053237319	4675.508719074	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.40179882228971	9.57294123831086	5646.25707277985	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.39342267474421	4.31053639950912	1686.51596158019	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.38885974066078	5.41421084772478	2616.22533026838	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.38809438740652	6.86984216816438	3851.48631561186	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.38213933198481	4.63396981601091	1954.57285565125	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.37840159880389	5.23798315502811	2465.10189914475	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.37427812185468	4.78886767163868	2078.07096291611	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.37314668887572	5.05436046388477	2302.7678314188	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37119909963243	4.00262645769534	1518.48909381208	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.3682131107654	6.00325098734074	3192.28569416837	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.36120821840026	4.16674246332986	1547.36297913182	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.3590840324485	6.39650775243025	3473.26725279606	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.35663191235584	4.30916080317982	1669.41818551014	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.3552984624781	5.04510758334528	2282.38357461482	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.35004900433893	4.18724094176009	1561.55450492508	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.34965747609866	6.35427776898958	3335.53448392876	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.3478525938789	7.83877833220505	4400.46223226185	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.34568376100083	4.23656250304363	1599.52825931728	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.33669788320971	5.97868300170038	3140.72068205761	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32395534249991	5.15846458152678	2477.10826980133	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32201767728351	6.15677518378528	3258.93712472264	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.31905897261694	4.76918677103625	2030.14093206605	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.31624862136056	4.57647552253781	1875.12360638901	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.30754534796088	5.35876166888671	2512.0184868357	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.30739072875773	6.85256315323555	3737.47123084098	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.29523114292184	4.28437476268435	1618.49810631181	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.28802320963723	7.22332726126751	3903.36159300708	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.28554242306225	6.35905647980055	3266.98203534749	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28240266397737	5.21992732708873	2499.76110911093	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.28056641450547	6.07567705039771	3157.93020971907	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.26658708986016	4.59629266357512	1865.90326838267	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.26152276375766	6.69967213253975	3493.32300669737	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.25288296526006	4.7173371566656	1952.19423201996	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.24805917090164	5.90913599078746	2904.47289858543	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.24321817558149	6.99323085903937	3754.40663410283	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.23152246885141	5.32736153319872	2430.36937790825	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.22371117851516	4.30511254021563	1606.83191111252	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.21344823079385	5.52156789644147	2565.07601072542	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.21312434814654	4.86731524219922	2159.14102570353	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.20980430711772	6.38749378846439	3211.94214991814	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.20919317796635	4.71579330804584	1926.32151045903	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.20555016817412	6.38836334649602	3210.3055352234	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.20330284563586	5.92155613238233	2872.44345506662	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.1917212650001	4.27982928982974	1670.7817425648	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.17020797515068	4.48316259176493	1732.54016669648	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.16712029555904	5.67686104300956	2649.48738130914	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.16602358030434	8.47726822720026	4515.16645864927	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15105009233245	4.547138941397	1872.33423143974	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.14810829693973	4.25887822709465	1530.59799649066	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.1479579215302	4.26106628549719	1633.19158894212	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.14508587342806	5.00958294149914	2225.74980462783	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.13459994959319	4.80461099283124	2057.27719024597	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.13080840929762	4.43835774855851	1779.15346173702	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.13039620522889	8.71339864186464	4597.06165983464	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.1273395516347	4.35809125555056	1606.90483540773	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.12694360884683	6.38169180211337	3203.40291344956	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.12413623739932	6.77232751019219	3384.18538580286	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.11049970391737	4.66712831414352	1934.88042485774	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.10850088165403	8.45256119116194	4404.70681647389	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10037101400927	4.21465795420865	1570.67478173785	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.0983410178299	4.68928177668041	1840.94245565775	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.08016812151125	4.79678516992279	1912.96341311687	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.07611665473187	5.01563524088131	2078.22203209852	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.07560228908526	6.66039002863142	3324.62021918637	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.05919451977467	4.38784403655661	1597.6829656709	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.05835544444633	6.76153623439991	3367.49200805448	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.05607802439873	7.19121410274053	3634.98371035422	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.05512671320248	4.38257995801292	1591.78992285298	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.04528729909055	7.36644253967198	3729.22143455537	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.04267043307504	5.31332270645272	2279.08454179263	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.04009381926336	7.18116005628413	3606.16746154308	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.03683074373943	6.04554991916896	2801.68503598178	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.03512306061419	6.2569119269341	2941.11261851367	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.03509642832441	8.40464245335836	4255.57969737804	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.03488328623461	8.15866836239404	4152.55022999466	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.03167597564112	4.19776532707531	1523.94367226113	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.01428007146601	5.13955749329043	2135.18639273957	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.01309943838112	4.55507570326103	1700.86778560782	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.00278368146798	5.23537223271416	2197.24854183169	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.99954062196762	6.01549981627014	2828.1221417662	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.9966414181203	8.29773805829142	4166.76921636936	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.99643341205868	5.55775188268491	2417.16489973711	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.99613647429959	5.07064778263732	2069.72649591477	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.99405953749411	4.72250773601724	1903.44592799627	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.99132288334504	5.38721311071313	2294.81108854785	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.98778195447183	7.38421685137939	3659.82538463257	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.98400428193518	6.76038334424072	3274.6565390002	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.98049614798103	7.84967684419038	3857.60653938996	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.9800040896444	9.21463342313861	4619.9074680787	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.97949052643737	7.19161570049924	3475.46814036279	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.97795073832541	7.2778368665561	3528.12661285838	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.97206073753989	5.73479347928515	2523.12138455588	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96863401729963	6.06921597767174	2832.11533893612	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96296621562739	5.65420529624568	2546.41680847409	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.95361931036171	6.86237536926955	3237.7269080066	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.9512043400004	6.07175211414486	2813.74827638381	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.94998448143756	5.14844298682259	2095.58609986332	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.94933278129615	6.21839331633325	2903.28518512847	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.94365481479543	6.95943668536504	3337.22425601236	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.94339192362448	5.54862223086074	2369.43641201484	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.94173563697366	5.34617715713754	2319.35194160374	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.93698966554185	4.42464841704563	1566.856207548	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.93626216285505	6.45478958659096	3031.74783989421	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.93065409617503	6.09631185271026	2730.3567109797	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.92832723292392	7.27674639696016	3512.2763025105	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.92789818892806	4.45126569610629	1585.77733540551	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.92674542660314	5.1727136141044	2099.24417845465	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.91682642097054	5.91473596813129	2601.03360005413	0	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91054795642914	7.57020935125134	3647.13060276855	0	0
